N,True_a,True_v,True_t,Est_a,Est_v,Est_t,Bias_a,Bias_v,Bias_t,Squared_Error
40,1.9243061556704777,1.0092933786960399,0.14325837693487947,5.467783451097351,0.35588646961956416,0.8077533496235797,-3.5434772954268734,0.6534069090764757,-0.6644949726887002,13.424725500763179
40,1.4332503862604116,1.377830494086433,0.2123533092270399,4.642741549491105,0.2985939118820525,0.6069925429262337,-3.2094911632306937,1.0792365822043806,-0.39463923369919385,11.62132525199879
40,0.6503478172644291,1.8982425788204484,0.24981446098041646,25.832609549706508,0.07532766464460504,0.32096320436746484,-25.18226173244208,1.8229149141758434,-0.07114874338704838,637.474386889227
40,1.541812961055911,0.583225913101866,0.21381624410882247,0.5892834823132715,1.0504947567444858,0.38749009132720624,0.9525294787426395,-0.4672688436426198,-0.17367384721838378,1.1558151853204701
40,0.5992530825877713,0.8239073060302027,0.15114152716347823,3.2439305259266518,0.1908299833978074,0.21244743085822773,-2.6446774433388804,0.6330773226323952,-0.0613059036947495,7.398864089564709
40,1.484359839872538,1.4131374876943295,0.2647128109943099,7.5760275692205195,0.2900233080279415,0.6805076331542887,-6.091667729347981,1.123114179666388,-0.41579482215997887,38.54268651948234
40,0.5085813973129469,1.476979845839359,0.18098487345553257,2.6688280296718845,0.151926277602088,0.234814604071057,-2.1602466323589375,1.325053568237271,-0.05382973061552443,6.425330111214595
40,0.9123625062233611,1.575196575049056,0.33796640836754865,12.732613498084296,0.13623291523370973,0.49083270038423477,-11.820250991860934,1.4389636598153461,-0.1528662920166861,141.81231802809353
40,1.365616163947648,1.809423095613503,0.4454492003679814,15.108596697334217,0.1948850074001883,0.7407173205389875,-13.74298053338657,1.6145380882133147,-0.2952681201710061,191.56343044212304
40,0.7880629903385061,1.8566380134757252,0.17924167769643495,30.473109281435885,0.08244336345115276,0.2992204298256218,-29.68504629109738,1.7741946500245724,-0.11997875212918685,884.3641348617325
40,0.9665625575854759,0.9800164838705951,0.2357975660239771,2.977282529801995,0.2845876573371602,0.4288738879283366,-2.0107199722165188,0.695428826533435,-0.19307632190435947,4.5638945255241845
40,0.621270202464881,1.8123999865259732,0.44350050367635674,14.767538538076428,0.0837487319880747,0.5225728506219872,-14.146268335611547,1.7286512545378985,-0.07907234694563048,203.1113954189928
40,0.9725839539779817,1.2855085999984777,0.29414894848182016,7.732896390722588,0.17927233097071804,0.544344480378636,-6.760312436744606,1.1062362690277596,-0.25019553189681587,46.98818072949738
40,0.7919288814868477,1.0860761633819362,0.4786255371914975,6.529981867992595,0.16824124643486002,0.5987634509033359,-5.738052986505748,0.9178349169470762,-0.12013791371183846,33.78210612902581
40,1.9062889801393745,1.6049851028281856,0.2831698319443592,9.128625104508417,0.3225501042552672,0.8591822805297623,-7.222336124369043,1.2824349985729184,-0.5760124485854031,54.13856895985612
40,1.0353329934206017,0.9498286100837074,0.18553555579810574,8.431196650731227,0.20573604521935407,0.4777790938357317,-7.395863657310626,0.7440925648643534,-0.2922435380376259,55.33787926813927
40,1.7738287170411573,1.2204003884984411,0.44816433142332013,7.131153447196528,0.35230003709480945,1.0925879715070723,-5.357324730155371,0.8681003514036316,-0.6444236400837522,29.869808312340222
40,1.3461273825329376,1.2995458422323833,0.1551595286921336,6.985919276989354,0.24829961335248188,0.5271879318978515,-5.639791894456416,1.0512462288799014,-0.37202840320571795,33.0507763793023
40,1.4622355535964318,1.8153783978062705,0.3704224020053013,12.060087492718212,0.2441473978480064,0.7055864861293333,-10.59785193912178,1.571230999958264,-0.335164084124032,114.89556754206382
40,0.8805041886825447,1.8124655879361766,0.46963112211770774,10.71669674739163,0.12935836422331398,0.6299620898428754,-9.836192558709085,1.6831072237128626,-0.16033096772516764,99.60923999773009
40,1.5541743157489623,0.5630086511282179,0.4627491327276211,0.9413606122182707,0.900077875991207,0.8885407525615476,0.6128137035306915,-0.3370692248629892,-0.42579161983392655,0.6704548011055377
40,1.203749072851098,1.7466908250766187,0.10619298365500614,14.175852293522592,0.17722430877218362,0.3249247010995352,-12.972103220671494,1.569466516304435,-0.21873171744452907,170.78653067777276
40,1.4127569194561798,0.8819402999793432,0.4696591796546796,1.6634291481052261,0.5827723761437783,0.870072284446824,-0.25067222864904637,0.2991679238355649,-0.4004131047921444,0.31266866735724697
40,1.5685910427093825,1.052561761377101,0.3852112809156387,9.606051531162391,0.26153364010448016,0.9203399983905733,-8.037460488453009,0.7910281212726209,-0.5351287174749346,65.51285933635374
40,0.5346282208276553,0.7000718549566143,0.3618485983188221,0.13330041646753893,0.7508112968375816,0.27614978432546433,0.40132780436011634,-0.05073944188096735,0.08569881399335777,0.17098278423477203
40,1.5764683795141141,1.6324680997237448,0.13559021434773535,7.289681678485667,0.26694034594107957,0.5433804952214064,-5.713213298971553,1.3655277537826653,-0.4077902808736711,34.67176515907118
40,0.901500139654164,1.8673953298404111,0.24730511594876528,23.938027977574304,0.10495040052295457,0.36824164450551494,-23.03652783792014,1.7624449293174567,-0.12093652855674966,533.8024526000856
40,0.9107637786488887,0.6969848746464762,0.42766580003849197,-0.230518992573217,0.8705169722551802,0.3911339981495765,1.1412827712221056,-0.17353209760870403,0.03653180188891547,1.3339743253381369
40,1.577662212103312,1.088044302205387,0.4619718067927261,3.9045919759263543,0.44424643242693157,0.8305928365207748,-2.3269297638230424,0.6437978697784554,-0.36862102972804867,5.9649592864546035
40,1.6918284416325582,0.5600196958026865,0.23292396429598386,1.1644900744003404,0.832467857390112,0.6797014451910861,0.5273383672322178,-0.27244816158742546,-0.4467774808951023,0.5519238717424828
40,1.5970176427779075,1.983999930242413,0.20901905915721164,13.174217124984194,0.19069866544188518,0.5289510163920167,-11.577199482206286,1.7933012648005278,-0.31993195723480505,137.34983373439277
40,0.6561139346273704,1.6840002235108285,0.3129322410348411,14.79448736613707,0.0937034401268248,0.4246145775300984,-14.138373431509699,1.5902967833840036,-0.11168233649525733,202.43512009234587
40,0.5455961222172891,1.150433880352511,0.32780474773776846,1.2679622808431084,0.23839894643548654,0.3984937095149514,-0.7223661586258192,0.9120349339170244,-0.07068896177718292,1.3586175171299895
40,1.1589549084919955,1.6191232348593396,0.18192060997566678,12.148593172808601,0.18086247074715806,0.463855446341771,-10.989638264316605,1.4382607641121816,-0.2819348363661042,122.92023045807302
40,1.1719136257657465,1.7769233183247966,0.4102618541304134,14.350984991239304,0.1750615463335636,0.6776960610775608,-13.179071365473558,1.601861771991233,-0.26743420694714737,176.32540424785742
40,0.7433443566447454,0.9648948638437496,0.45999331075146166,2.036469630817933,0.2508388124407342,0.5573492407687269,-1.2931252741731876,0.7140560514030154,-0.09735593001726528,2.191527196360274
40,1.7936065284396336,1.781401538986296,0.10892068195945744,13.485472719116403,0.21834154727053315,0.6705876472280743,-11.69186619067677,1.5630599917157628,-0.5616669652686168,139.45836133826708
40,0.9647596572915174,1.9145732159564302,0.17185353054885633,15.456631107203236,0.1122237467762126,0.31189134158480225,-14.491871449911718,1.8023494691802175,-0.14003781103594592,213.28241231834028
40,1.7521977388699106,1.6427078824324286,0.23163835212590383,12.368869557105024,0.23805239157648578,0.7437956681835527,-10.616671818235114,1.4046554908559428,-0.5121573160576489,114.94908266049079
40,1.577009315161472,1.9154505059727422,0.37738676238561086,8.012018644380587,0.27424107142802184,0.7358091075796208,-6.435009329219115,1.6412094345447203,-0.35842234519400995,44.23138005271002
40,1.4631937202963905,0.54617985329112,0.3895211106522093,0.31064504452887387,1.3052360410998831,0.5532644981351732,1.1525486757675165,-0.7590561878087632,-0.1637433874829639,1.9313466432086241
40,1.9852876838775075,0.6359931327640075,0.36689793145329586,2.0096787125077986,0.771564829124471,1.2619068835724752,-0.02439102863029108,-0.1355716963604635,-0.8950089521191793,0.8200156315051688
40,0.8101199686103587,1.4324443670648201,0.15129197892150967,11.90311750865636,0.11646481353407874,0.3264081992290091,-11.092997540046001,1.3159795535307415,-0.17511622030749943,124.81706229939239
40,1.9117105027187604,0.8407236332554194,0.25585040694320416,2.581020870083429,0.6007690330535936,1.026002664842055,-0.6693103673646685,0.2399546002018258,-0.7701522578988509,1.0986890783665437
40,1.6649601115589343,0.8424962548899657,0.10992373201702632,3.2159476131033125,0.4821587908003505,0.6770554053519754,-1.5509875015443781,0.3603374640896152,-0.5671316733349491,2.8570436528731067
40,0.5659574624321823,1.7548906686964267,0.1994973065164729,16.33586596472348,0.06725154889495974,0.2655745278993618,-15.7699085022913,1.687639119801467,-0.0660772213828889,251.54250616850936
40,0.5984419930036106,1.1021653238900058,0.40593915728799346,0.5731531661570147,0.35011704952734723,0.4823412322725937,0.025288826846595835,0.7520482743626585,-0.07640207498460022,0.5720534087970821
40,1.914158001657915,0.9005914103590403,0.2760576826151747,2.5550724001013623,0.5425655887734904,0.7876783731597395,-0.6409143984434473,0.35802582158554996,-0.5116206905445648,0.8007094860474313
40,0.7801194268959903,1.2653239011176063,0.31164130706417537,3.3350522642391254,0.1856160441753839,0.4486485028038094,-2.5549328373431353,1.0797078569422225,-0.13700719573963405,7.7122218313614495
40,1.8113778150265043,0.7565162816273425,0.27034742435325754,3.437354335311022,0.5046326000112975,0.9043107540146729,-1.6259765202845178,0.251883681616045,-0.6339633296614153,3.1091545369363907
40,1.0416494609397002,1.7783213100844693,0.3215095817177752,9.310481015769419,0.16654321186895465,0.5694173372784878,-8.268831554829719,1.6117780982155145,-0.24790775556071254,71.03286217530204
40,1.0652533415242484,1.8436982862632623,0.20985475192679318,14.570987451411932,0.15079448696686015,0.42011830327504707,-13.505734109887683,1.6929037992964022,-0.2102635513482539,185.31498788168142
40,1.5901022545300139,1.8423659638469987,0.36967974997714426,17.361304600485752,0.21101879901508913,0.6833163966997878,-15.77120234595574,1.6313471648319096,-0.3136366467226436,251.49048495545233
40,0.6349509182914413,1.3450756109992483,0.14550498499226072,16.181285658138588,0.07643166638782384,0.241883908462301,-15.546334739847147,1.2686439446114246,-0.09637892347004029,243.30727019846674
40,1.7251179192090222,1.6420244843043386,0.2049937818865907,14.496355531633178,0.2527229439244378,0.6111392896636102,-12.771237612424155,1.3893015403799007,-0.4061455077770195,165.19962309658683
40,1.0134609272412796,1.1605276608398785,0.38284824557775243,4.5240070069129645,0.24284053649549212,0.6084117850656042,-3.510546079671685,0.9176871243443864,-0.2255635394878518,13.216962346031995
40,0.5635024188537381,0.5167989578835561,0.28322677562915655,5.404799659282227,0.11453508870455226,0.33969595697025795,-4.841297240428489,0.40226386917900386,-0.056469181341101404,23.603163959068695
40,0.7965064053114035,1.3227253786236868,0.14642138375382757,18.507832312857722,0.10513981951865074,0.30154019512145624,-17.711325907546318,1.217585559105036,-0.15511881136762867,315.19764184270264
40,0.6622405283527733,1.263314377114002,0.2859483720617375,1.0022208082736128,0.3016110515542288,0.35711170751243426,-0.33998027992083957,0.9617033255597733,-0.07116333545069675,1.0455240974402482
40,1.9206313204633332,1.4043632171370284,0.3316290110743978,11.691758641477826,0.31334564443818996,1.071742693010217,-9.771127321014493,1.0910175726988385,-0.7401136819358192,97.21301672960212
40,1.755386494863938,0.5414477492838959,0.4335963048396386,2.2175703670006985,0.6251410921380941,0.8969517653035937,-0.4621838721367606,-0.08369334285419816,-0.46335546046395504,0.43531679004320367
40,1.3487269892892022,0.9689844715328292,0.17129323956463338,2.7221940257803943,0.3561100156739185,0.5694101090708402,-1.373467036491192,0.6128744558589108,-0.39811686950620684,2.4205238407576752
40,1.074598514128668,1.8074252694932753,0.24525148419585438,6.191207127859365,0.19976114538047168,0.4169340419912,-5.116608613730698,1.6076641241128036,-0.1716825577953456,28.793742542713712
40,0.506560973424514,0.9108077295580566,0.339051597278224,0.6341145291913876,0.31645812581844385,0.37528281376219913,-0.12755355576687355,0.5943496037396128,-0.03623121648397515,0.37083406210211634
40,1.653780184993892,1.1432815419599578,0.40338229892365063,5.962974733546672,0.3684779284699986,0.9271524770124987,-4.30919454855278,0.7748036134899592,-0.5237701780888481,19.443813496209316
40,1.9720656564892922,1.0242277734621514,0.4686909682124264,2.165989297285406,0.6400282599998568,1.0356018941763394,-0.19392364079611357,0.38419951346229464,-0.566910925963913,0.5066036425815452
40,1.876287090845522,1.1751864089528583,0.39772148693494647,6.004587263576133,0.36592433099683613,0.9642076990690773,-4.1283001727306115,0.8092620779560222,-0.5664862121341309,18.01867405552337
40,1.6332419855213223,1.4076072277711502,0.3754517159602173,9.61546134504608,0.26127769992757177,0.8035086499924211,-7.982219359524758,1.1463295278435783,-0.4280569340322038,65.21313002875098
40,1.984838243359812,1.1103185939370064,0.10438546125261734,6.249856740624197,0.4711210354675053,0.7844493416223546,-4.265018497264385,0.6391975584695011,-0.6800638803697372,19.061443182144266
40,0.8808260164416022,1.645447873320701,0.37519360860946793,16.725569789100124,0.10370953439915258,0.5718085483473587,-15.844743772658521,1.5417383389215484,-0.1966149397378908,253.4715197614297
40,1.8217960093334615,1.131787069738086,0.43582668259016877,4.5763734355542365,0.4252079023834399,1.0354035041241065,-2.754577426220775,0.7065791673546462,-0.5995768215339378,8.446443281705395
40,1.097962002794576,0.6794456592741055,0.26668346553889194,4.788272113958877,0.2582899630001163,0.4921340595925036,-3.690310111164301,0.4211556962739892,-0.22545059405361167,13.84658880742463
40,1.8883164887933352,1.0635587080704059,0.4031432488288401,4.931847545352739,0.3945600773667339,0.9790921566205937,-3.043531056559404,0.6689986307036719,-0.5759489077917536,10.042357604511505
40,1.295132745371636,1.7469861069278745,0.2460182773904454,20.059902794714393,0.14678231541292777,0.5751681265976729,-18.764770049342758,1.6002037915149467,-0.3291498492072275,354.78558680232294
40,1.9691298097067782,1.196604359480969,0.42699930261026664,5.751652107954698,0.43679721527342125,1.0660556410451087,-3.7825222982479194,0.7598071442075478,-0.6390563384348421,15.2931748368253
40,1.6787006977819616,0.9443836299751762,0.31800336628957626,5.409031211160343,0.3597520652201741,0.879040901159303,-3.7303305133783815,0.5846315647550021,-0.5610375348697267,14.5719229210824
40,1.8440425479874896,1.1219300935947167,0.10708177802929489,3.126922108968479,0.4958861648532344,0.4755470960376045,-1.2828795609809895,0.6260439287414823,-0.3684653180083096,2.1734776592718115
40,1.0992597128908463,1.9789404531730246,0.14027744044152124,14.988303393593917,0.14659595016440122,0.3274891849448478,-13.88904368070307,1.8323445030086234,-0.18721174450332656,196.29806897946378
40,0.8565481404593432,0.6217816805756468,0.350855357624447,2.9016599151501765,0.25188599970888226,0.5083503127268174,-2.045111774690833,0.3698956808667645,-0.15749495510237044,4.3441096465856734
